location_id,village_name,date,latitude,longitude,elevation_m,distance_river_ramganga,distance_river_kosi,distance_river_kailash,distance_river_deoha,distance_river_sarda,distance_dam_nanakSagar,HeavyFlood,MidFlood,LowFlood,Unnamed: 15,rain_mm
,Khatima,2024-01-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,23.77
,Khatima,2024-01-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-01-31,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,20.73
,Khatima,2024-02-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,20.03
,Khatima,2024-02-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-02-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,29.25
,Khatima,2024-03-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-03-31,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.01
,Khatima,2024-04-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.03
,Khatima,2024-04-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,3.85
,Khatima,2024-04-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,2.18
,Khatima,2024-04-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-04-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,6.78
,Khatima,2024-05-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,7.31
,Khatima,2024-05-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,8.13
,Khatima,2024-05-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,7.08
,Khatima,2024-05-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,6.93
,Khatima,2024-05-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-05-31,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.65
,Khatima,2024-06-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,4.72
,Khatima,2024-06-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,1.45
,Khatima,2024-06-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,1.12
,Khatima,2024-06-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-06-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,8.81
,Khatima,2024-06-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,1.0,,17.63
,Khatima,2024-06-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,58.72
,Khatima,2024-06-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,19.57
,Khatima,2024-06-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,39.15
,Khatima,2024-06-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,19.57
,Khatima,2024-06-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,19.57
,Khatima,2024-07-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,18.71
,Khatima,2024-07-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-03,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,56.12
,Khatima,2024-07-04,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-05,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-06,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,32.82
,Khatima,2024-07-07,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,98.45
,Khatima,2024-07-08,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,65.63
,Khatima,2024-07-09,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-10,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-11,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,26.01
,Khatima,2024-07-12,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,26.01
,Khatima,2024-07-13,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,1.0,,13.0
,Khatima,2024-07-14,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-15,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-16,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-17,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-18,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-19,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,1.0,,13.46
,Khatima,2024-07-20,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-21,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-22,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-23,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-24,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,26.96
,Khatima,2024-07-25,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-26,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,1.0,1.0,,24.7
,Khatima,2024-07-27,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,6.17
,Khatima,2024-07-28,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-29,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-30,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-07-31,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,1.0,1.0,1.0,,37.05
,Khatima,2024-08-01,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
,Khatima,2024-08-02,28.909628,79.949147,299,45720.0,41820.0,64125.0,15406.4,6682.5,50002.38,0.0,0.0,0.0,,0.0
